prod_id,ages,set_name,theme_name,country,list_price,review_difficulty,norm_piece_count,norm_num_reviews,norm_play_star_rating,norm_star_rating,norm_val_star_rating
75095,14+,TIE Fighter™,Star Wars™,CA,179.3922,Average,1.4208978942993993,2.1708480174174127,-0.6552785031611899,0.3688484434397925,0.11783021631508528
75104,9-14,Kylo Ren’s Command Shuttle™,Star Wars™,CA,116.9922,Average,0.6028127436689126,1.4167965853118272,-0.6552785031611899,-0.8747565752288796,-0.6869036686727894
75154,8-14,TIE Striker™,Star Wars™,CA,70.1922,Average,0.04699606779937604,0.6348173223875165,0.2160641104666959,0.16158094032834622,-1.008797222667939
75139,8-14,Battle on Takodana™,Star Wars™,CA,58.4922,Easy,-0.11421482953074927,0.8582399689373196,-0.13247293498445867,-0.8747565752288796,-1.6525843306582384
75171,8-14,Battle on Scarif,Star Wars™,CA,50.6922,Easy,-0.10218416555088917,0.0762607060130089,-0.13247293498445867,-1.4965590845632148,-2.457318215646113
75148,8-14,Encounter on Jakku™,Star Wars™,CA,58.4922,Average,0.03135620462555791,0.2158998601066358,-1.1780840713379208,-1.9110940907861045,-2.457318215646113
75147,8-14,StarScavenger™,Star Wars™,CA,46.7922,Easy,0.06504206376916619,-0.11923410971806878,-1.0038155486123443,-1.9110940907861045,-1.169743999665514
75184,6-14,LEGO® Star Wars™ Advent Calendar,Star Wars™,CA,38.9922,Easy,-0.23452146932935025,0.27175552174408657,-1.5266211167890755,-2.740164103231885,-2.457318215646113
75170,7-12,The Phantom,Star Wars™,CA,31.192200000000003,Easy,-0.2826441252487906,0.2438276909253612,-1.1780840713379208,-1.4965590845632148,-1.8135311076558134
75111,9-14,Darth Vader™,Star Wars™,CA,31.192200000000003,Average,-0.4137783626292657,0.2438276909253612,0.2160641104666959,0.3688484434397925,0.11783021631508528
75120,9-14,K-2SO™,Star Wars™,CA,23.3922,Easy,-0.40295076504739163,-0.11923410971806878,-1.3523525940634982,-0.8747565752288796,-0.5259568916752143
75118,7-14,Captain Phasma™,Star Wars™,CA,23.3922,Easy,-0.5076175416721744,-0.17508977135551954,0.2160641104666959,-0.8747565752288796,-1.169743999665514
75109,7-12,Obi-Wan Kenobi™,Star Wars™,CA,23.3922,Easy,-0.5064144752741885,-0.31472892544914643,-0.3067414577100352,-0.25295406589454267,-1.6525843306582384
75121,8-14,Imperial Death Trooper™,Star Wars™,CA,23.3922,Easy,-0.47874394812051024,-0.34265675626787184,1.0874067240945817,0.5761159465512369,0.92256410130296
75099,7-12,Rey's Speeder™,Star Wars™,CA,19.4922,Easy,-0.3740771714957274,1.5005800777680034,-0.13247293498445867,-0.25295406589454267,-0.3650101146776392
75107,7-12,Jango Fett™,Star Wars™,CA,19.4922,Easy,-0.5040083424782165,-0.17508977135551954,-0.3067414577100352,-1.7038265876746592,0.27877699331266104
75523,7-14,Scarif Stormtrooper™,Star Wars™,CA,23.3922,Easy,-0.4991960768862724,-0.426440248724048,-0.6552785031611899,0.9906509527741276,-0.3650101146776392
75116,8-14,Finn,Star Wars™,CA,23.3922,Easy,-0.4883684793043983,-0.426440248724048,1.0874067240945817,0.9906509527741276,1.2444576552981101
75114,7-14,First Order Stormtrooper™,Star Wars™,CA,19.4922,Very Easy,-0.5088206080701605,-0.17508977135551954,0.04179558774111939,0.3688484434397925,0.11783021631508528
75164,6-12,Rebel Trooper Battle Pack,Star Wars™,CA,13.252199999999998,Very Easy,-0.4619010185487061,-0.17508977135551954,-0.3067414577100352,0.3688484434397925,-0.20406333768006488
75132,6-12,First Order Battle Pack,Star Wars™,CA,12.4722,Very Easy,-0.5003991432842584,0.6068894915687911,-0.48100998043561327,-1.2892915814517694,-0.6869036686727894
75131,6-12,Resistance Trooper Battle Pack,Star Wars™,CA,12.4722,Very Easy,-0.4715255497325942,-0.0075227864431672495,-0.13247293498445867,-0.04568656278309821,0.11783021631508528
75162,6-12,Y-Wing™ Microfighter,Star Wars™,CA,10.1322,Very Easy,-0.49799301048828637,-0.2588732638116957,0.2160641104666959,0.3688484434397925,0.6006705473078098
75125,6-12,Resistance X-Wing Fighter™,Star Wars™,CA,10.1322,Easy,-0.5016022096822444,-0.20301760217424492,-0.48100998043561327,-0.46022156900598893,-0.043116560682489084
75163,6-12,Krennic's Imperial Shuttle™ Microfighter,Star Wars™,CA,10.1322,Very Easy,-0.5124298072641185,-0.34265675626787184,-0.6552785031611899,-0.46022156900598893,-0.3650101146776392
75128,6-12,TIE Advanced Prototype™,Star Wars™,CA,10.1322,Easy,-0.49438381129432835,-0.14716194053679416,0.2160641104666959,0.16158094032834622,0.7616173243053855
75126,6-12,First Order Snowspeeder™,Star Wars™,CA,10.1322,Easy,-0.49678994409030036,-0.14716194053679416,0.2160641104666959,-0.04568656278309821,0.4397237703102354
42070,11-16,6x6 All Terrain Tow Truck,Technic,CA,288.5922,Challenging,1.633840646742923,0.8023843072998689,-1.1780840713379208,-2.11836159389755,-2.135424661650964
42056,16+,Porsche 911 GT3 RS,Technic,CA,272.9922,Challenging,2.646822553847143,3.5393117275349564,-0.3067414577100352,0.3688484434397925,0.11783021631508528
42055,12-16,Bucket Wheel Excavator,Technic,CA,257.3922,Challenging,4.1205788913800045,1.6402192318616302,-0.8295470258867671,0.16158094032834622,0.6006705473078098
42069,11-16,Extreme Adventure,Technic,CA,187.1922,Average,2.259435173695648,0.0762607060130089,0.2160641104666959,0.7833834496626833,0.7616173243053855
42078,11-16,Mack Anthem,Technic,CA,179.3922,Average,2.515688316466668,0.16004419846918505,0.2160641104666959,0.3688484434397925,0.7616173243053855
42066,10-16,Air Race Jet,Technic,CA,148.1922,Challenging,0.7784604377748701,-0.2588732638116957,-0.6552785031611899,0.7833834496626833,0.7616173243053855
42064,10-16,Ocean Explorer,Technic,CA,116.9922,Challenging,0.9902001238204078,-0.06337844808061802,0.39033263319227246,0.16158094032834622,0.92256410130296
42077,10-16,Rally Car,Technic,CA,109.1922,Average,0.6028127436689126,-0.2309454329929703,-0.48100998043561327,-0.25295406589454267,-0.20406333768006488
42065,9-16,RC Tracked Racer,Technic,CA,101.39220000000002,Easy,-0.16113441905220366,0.32761118338153733,0.39033263319227246,-0.04568656278309821,-0.043116560682489084
42068,10-16,Airport Rescue Vehicle,Technic,CA,101.39220000000002,Average,0.7146979186816116,-0.11923410971806878,-0.6552785031611899,0.5761159465512369,0.6006705473078098
42076,9-16,Hovercraft,Technic,CA,85.7922,Average,0.6208587396387028,-0.31472892544914643,-1.0038155486123443,-0.6674890721174334,-0.043116560682489084
42063,10-16,BMW R 1200 GS Adventure,Technic,CA,58.4922,Average,0.11918005167853662,-0.11923410971806878,-0.3067414577100352,0.3688484434397925,0.27877699331266104
42062,8-14,Container Yard,Technic,CA,58.4922,Easy,0.1528659108221449,-0.2309454329929703,0.5646011559178505,0.5761159465512369,0.11783021631508528
42075,9-16,First Responder,Technic,CA,50.6922,Easy,0.010904075859795746,-0.426440248724048,1.0874067240945817,0.9906509527741276,-0.3650101146776392
42074,8-14,Racing Yacht,Technic,CA,38.9922,Average,-0.20925707497164406,-0.31472892544914643,-0.6552785031611899,0.5761159465512369,-0.043116560682489084
42060,8-14,Roadwork Crew,Technic,CA,31.192200000000003,Easy,-0.1671497510421337,-0.17508977135551954,0.39033263319227246,0.5761159465512369,0.6006705473078098
8293,9-16,LEGO® Power Functions Motor Set,Power Functions,CA,31.192200000000003,Easy,-0.5942383223271672,1.1375182771245735,0.39033263319227246,-0.04568656278309821,-0.5259568916752143
42072,7-14,WHACK!,Technic,CA,19.4922,unknown,-0.44385502257891596,-0.426440248724048,1.0874067240945817,0.9906509527741276,1.2444576552981101
42073,7-14,BASH!,Technic,CA,19.4922,Easy,-0.4390427569869719,-0.3985124179053226,0.2160641104666959,-1.082024078340324,-1.169743999665514
42059,7-14,Stunt Truck,Technic,CA,19.4922,Easy,-0.4354335577930139,-0.2588732638116957,0.04179558774111939,0.3688484434397925,0.6006705473078098
42057,8-14,Ultralight Helicopter,Technic,CA,19.4922,Easy,-0.36685877310781134,-0.20301760217424492,-0.13247293498445867,0.3688484434397925,0.92256410130296
42058,7-14,Stunt Bike,Technic,CA,19.4922,Easy,-0.4378396905889859,-0.3985124179053226,0.2160641104666959,-1.082024078340324,-0.3650101146776392
42071,8-14,Dozer Compactor,Technic,CA,19.4922,Challenging,-0.4005446322514196,-0.3985124179053226,1.0874067240945817,0.9906509527741276,1.2444576552981101
42084,7-14,Hook Loader,Technic,CA,14.8122,Easy,-0.3945293002614896,-0.3985124179053226,0.2160641104666959,-0.04568656278309821,0.4397237703102354
42054,11-16,CLAAS XERION 5000 TRAC VC,Technic,CA,179.3922,Challenging,1.7721932825113142,0.04833287519428352,-0.13247293498445867,0.5761159465512369,0.6006705473078098
42052,10-16,Heavy Lift Helicopter,Technic,CA,140.3922,Challenging,0.648529266792381,0.0762607060130089,-0.6552785031611899,-0.46022156900598893,0.27877699331266104
42039,11-16,24 Hours Race Car,Technic,CA,124.7922,Challenging,0.8602689528379187,0.18797202928791043,0.39033263319227246,0.5761159465512369,0.7616173243053855
42053,10-16,Volvo EW160E,Technic,CA,116.9922,Average,0.7965064337446602,0.04833287519428352,0.39033263319227246,0.5761159465512369,0.92256410130296
42037,9-16,Formula Off-Roader,Technic,CA,54.5922,Average,-0.01195418570193844,-0.0075227864431672495,0.2160641104666959,0.16158094032834622,0.11783021631508528
42049,9-16,Mine Loader,Technic,CA,50.6922,Average,-0.033609380865686614,-0.20301760217424492,-0.48100998043561327,-0.46022156900598893,-0.20406333768006488
42036,9-16,Street Motorcycle,Technic,CA,38.9922,Average,-0.1551190870622736,-0.03545061726189263,0.5646011559178505,0.7833834496626833,0.6006705473078098
42061,9-16,Telehandler,Technic,CA,38.9922,Average,-0.29347172283066475,-0.2868010946304211,0.39033263319227246,0.5761159465512369,0.92256410130296
42033,7-14,Record Breaker,Technic,CA,19.4922,Easy,-0.45588568655877604,-0.2309454329929703,0.5646011559178505,0.16158094032834622,-0.20406333768006488
42032,8-14,Compact Tracked Loader,Technic,CA,19.4922,Average,-0.3030962540145528,-0.20301760217424492,0.738869678643427,0.16158094032834622,0.6006705473078098
42045,8-14,Hydroplane Racer,Technic,CA,19.4922,Easy,-0.3897170346695455,-0.31472892544914643,0.738869678643427,0.5761159465512369,1.2444576552981101
42044,7-14,Display Team Jet,Technic,CA,12.4722,Average,-0.4703224833346082,-0.31472892544914643,0.39033263319227246,0.16158094032834622,0.6006705473078098
42031,7-14,Cherry Picker,Technic,CA,11.6922,Easy,-0.41979369461919575,-0.34265675626787184,-1.0038155486123443,0.5761159465512369,0.92256410130296
70912,12-16,Arkham Asylum,THE LEGO® BATMAN MOVIE,CA,140.3922,Average,1.3523231096141968,0.10418853683173428,-1.5266211167890755,-1.4965590845632148,-1.491637553660664
70917,10-16,The Ultimate Batmobile,THE LEGO® BATMAN MOVIE,CA,124.7922,Average,1.145395689160603,0.04833287519428352,0.39033263319227246,0.16158094032834622,0.6006705473078098
70909,8-14,Batcave Break-in,THE LEGO® BATMAN MOVIE,CA,101.39220000000002,Average,0.653341532384325,0.18797202928791043,0.5646011559178505,0.3688484434397925,0.11783021631508528
70916,9-14,The Batwing,THE LEGO® BATMAN MOVIE,CA,85.7922,Average,0.6605599307722411,-0.34265675626787184,-0.6552785031611899,-1.082024078340324,-0.6869036686727894
70905,8-14,The Batmobile,THE LEGO® BATMAN MOVIE,CA,58.4922,Average,0.09271259092284441,0.10418853683173428,0.39033263319227246,0.5761159465512369,0.11783021631508528
70906,8-14,The Joker™ Notorious Lowrider,THE LEGO® BATMAN MOVIE,CA,50.6922,Average,-0.08534123597908504,0.0762607060130089,0.04179558774111939,0.3688484434397925,-0.043116560682489084
70914,8-14,Bane™ Toxic Truck Attack,THE LEGO® BATMAN MOVIE,CA,50.6922,Average,-0.1659466846441477,-0.2868010946304211,-1.1780840713379208,-1.082024078340324,-1.9744778846533886
70911,8-14,The Penguin™ Arctic Roller,THE LEGO® BATMAN MOVIE,CA,31.192200000000003,Easy,-0.23933373492129428,0.2158998601066358,0.2160641104666959,0.5761159465512369,0.27877699331266104
70903,7-14,The Riddler™ Riddle Racer,THE LEGO® BATMAN MOVIE,CA,31.192200000000003,Easy,-0.3006901212185808,0.04833287519428352,-0.3067414577100352,-0.6674890721174334,0.27877699331266104
70910,7-14,Scarecrow™ Special Delivery,THE LEGO® BATMAN MOVIE,CA,19.4922,Average,-0.3608434411178813,-0.2309454329929703,-0.48100998043561327,-0.25295406589454267,-0.20406333768006488
70901,7-14,Mr. Freeze™ Ice Attack,THE LEGO® BATMAN MOVIE,CA,19.4922,Easy,-0.3644526403118393,0.0762607060130089,-0.48100998043561327,0.16158094032834622,0.27877699331266104
853638,7+,THE LEGO® BATMAN MOVIE Batman™ Minifigure Collector Frame,THE LEGO® BATMAN MOVIE,CA,17.1522,Very Easy,-0.5328819360298807,0.0762607060130089,-3.966380434947155,-3.361966612566221,-2.2963714386485385
70913,6-12,Scarecrow™ Fearful Face-off,THE LEGO® BATMAN MOVIE,CA,13.252199999999998,Easy,-0.4366366241909999,-0.2588732638116957,-0.6552785031611899,-0.8747565752288796,0.27877699331266104
70900,6-12,The Joker™ Balloon Escape,THE LEGO® BATMAN MOVIE,CA,13.252199999999998,Easy,-0.45708875295676205,0.04833287519428352,0.2160641104666959,0.3688484434397925,0.6006705473078098
70908,9-14,The Scuttler,THE LEGO® BATMAN MOVIE,CA,77.9922,Average,0.3261074721321303,-0.03545061726189263,0.738869678643427,0.3688484434397925,-0.3650101146776392
70907,8-14,Killer Croc™ Tail-Gator,THE LEGO® BATMAN MOVIE,CA,70.1922,Easy,-0.052858443233462775,-0.17508977135551954,-0.13247293498445867,-1.4965590845632148,-2.457318215646113
70915,9-14,Two-Face™ Double Demolition,THE LEGO® BATMAN MOVIE,CA,58.4922,Average,0.07226046215708225,-0.2868010946304211,0.5646011559178505,0.5761159465512369,0.92256410130296
70904,8-14,Clayface™ Splat Attack,THE LEGO® BATMAN MOVIE,CA,35.092200000000005,Average,-0.06729524000929489,-0.0913062788993434,-0.8295470258867671,-0.25295406589454267,-0.20406333768006488
70902,7-14,Catwoman™ Catcycle Chase,THE LEGO® BATMAN MOVIE,CA,19.4922,Easy,-0.4390427569869719,0.299683352562812,-0.3067414577100352,-0.04568656278309821,-0.043116560682489084
21030,12+,United States Capitol Building,Architecture,CH,121.38,Average,0.6352955364145348,0.18797202928791043,-1.3523525940634982,0.16158094032834622,0.11783021631508528
21035,12+,Solomon R. Guggenheim Museum®,Architecture,CH,86.59800000000001,Challenging,0.288812413794564,-0.06337844808061802,-2.0494266849658067,0.16158094032834622,-0.20406333768006488
21039,12+,Shanghai,Architecture,CH,71.298,Average,0.11196165329062056,-0.2588732638116957,-1.1780840713379208,0.7833834496626833,0.27877699331266104
21029,12+,Buckingham Palace,Architecture,CH,61.098,Average,0.33212280412206036,0.2158998601066358,0.04179558774111939,0.3688484434397925,0.11783021631508528
21028,12+,New York City,Architecture,CH,61.098,Average,0.11316471968860657,0.5789616607500658,-1.1780840713379208,-0.6674890721174334,-0.20406333768006488
21034,12+,London,Architecture,CH,50.898,Average,-0.0432339120495747,0.18797202928791043,-1.3523525940634982,0.3688484434397925,-0.20406333768006488
21033,12+,Chicago,Architecture,CH,50.898,Average,-0.07210750560123894,-0.14716194053679416,-1.3523525940634982,0.5761159465512369,0.4397237703102354
21019,12+,The Eiffel Tower,Architecture,CH,40.698,Average,-0.22008467255351813,1.025806953849672,-2.0494266849658067,0.16158094032834622,0.27877699331266104
21036,12+,Arc de Triomphe,Architecture,CH,40.698,Average,-0.1418853566844275,-0.06337844808061802,-0.48100998043561327,-0.25295406589454267,-1.008797222667939
21032,12+,Sydney,Architecture,CH,35.598,Easy,-0.17196201663407773,-0.2588732638116957,-0.3067414577100352,0.16158094032834622,-0.043116560682489084
17101,7-12,BOOST Creative Toolbox,BOOST,CH,192.78,Average,0.412728252787123,1.3050852620369258,-1.0038155486123443,-2.3256290970089952,-1.169743999665514
41597,10+,Go Brick Me,BrickHeadz,CH,35.598,Average,0.24550202346706765,-0.0913062788993434,0.5646011559178505,0.5761159465512369,0.92256410130296
41614,10+,Owen & Blue,BrickHeadz,CH,25.398000000000003,Easy,-0.324751449178301,-0.426440248724048,-2.3979637304169614,0.9906509527741276,1.2444576552981101
41613,10+,Mr. Incredible & Frozone,BrickHeadz,CH,25.398000000000003,Very Easy,-0.4137783626292657,-0.426440248724048,1.0874067240945817,0.9906509527741276,1.2444576552981101
41609,10+,Chewbacca™,BrickHeadz,CH,12.138,Very Easy,-0.4270120930071118,-0.426440248724048,-4.140648957672733,-3.154699109454776,-0.3650101146776392
41608,10+,Han Solo™,BrickHeadz,CH,12.138,Very Easy,-0.4366366241909999,-0.426440248724048,-4.140648957672733,-1.082024078340324,-0.3650101146776392
41604,10+,Iron Man MK50,BrickHeadz,CH,12.138,Average,-0.4847592801104403,-0.3705845870865972,-0.6552785031611899,0.3688484434397925,0.4397237703102354
41605,10+,Thanos,BrickHeadz,CH,12.138,Easy,-0.47994701451849625,-0.3985124179053226,-2.3979637304169614,0.9906509527741276,1.2444576552981101
41606,10+,Star-Lord,BrickHeadz,CH,12.138,Easy,-0.4703224833346082,-0.426440248724048,1.0874067240945817,0.9906509527741276,1.2444576552981101
41607,10+,Gamora,BrickHeadz,CH,12.138,unknown,-0.44265195618092995,-0.426440248724048,0.2160641104666959,0.9906509527741276,0.11783021631508528
40271,10+,Easter Bunny,BrickHeadz,CH,12.138,Easy,-0.45468262016079003,-0.34265675626787184,-4.140648957672733,0.9906509527741276,0.4397237703102354
41599,10+,Wonder Woman™,BrickHeadz,CH,12.138,Easy,-0.4342304913950279,-0.31472892544914643,0.39033263319227246,0.9906509527741276,1.2444576552981101
41598,10+,The Flash™,BrickHeadz,CH,12.138,Very Easy,-0.45949488575273406,-0.3705845870865972,-2.9207692985936924,-1.082024078340324,-1.9744778846533886
41603,10+,Kylo Ren™,BrickHeadz,CH,12.138,Easy,-0.449870354568846,-0.31472892544914643,-0.13247293498445867,0.9906509527741276,0.92256410130296
40270,10+,Valentine's Bee,BrickHeadz,CH,12.138,Easy,-0.4378396905889859,-0.2588732638116957,-2.0494266849658067,0.7833834496626833,0.7616173243053855
41602,10+,Rey,BrickHeadz,CH,12.138,Easy,-0.4631040849466921,-0.3705845870865972,0.2160641104666959,0.9906509527741276,0.4397237703102354
41601,10+,Cyborg™,BrickHeadz,CH,12.138,Easy,-0.4763378153245382,-0.3985124179053226,-1.5266211167890755,0.9906509527741276,-0.3650101146776392
41600,10+,Aquaman™,BrickHeadz,CH,12.138,Very Easy,-0.44385502257891596,-0.426440248724048,-5.883334184928504,-1.082024078340324,-1.9744778846533886
41611,10+,Marty McFly & Doc Brown,BrickHeadz,CH,25.398000000000003,Easy,-0.3175330507903849,-0.426440248724048,-2.3979637304169614,0.9906509527741276,1.2444576552981101
41610,10+,Tactical Batman™ & Superman™,BrickHeadz,CH,25.398000000000003,unknown,-0.3548281091279512,-0.2868010946304211,0.2160641104666959,0.16158094032834622,0.11783021631508528
60177,5-12,Airshow Jet,City,CH,12.138,Easy,-0.5016022096822444,-0.3985124179053226,0.2160641104666959,-0.04568656278309821,1.2444576552981101
60052,6-12,Cargo Train,City,CH,213.18,Average,0.46205397510454943,0.523105999112615,0.5646011559178505,-0.25295406589454267,-0.6869036686727894
60162,8-12,Jungle Air Drop Helicopter,City,CH,151.98,Average,0.897564011175485,-0.426440248724048,1.0874067240945817,0.9906509527741276,-0.3650101146776392
